Q8A6V7	PF07971
Q8A6V7	PF17678
Q8A0Q8	PF07971
Q8A0Q8	PF17678
Q8A508	PF00144
Q8A508	PF00933
Q8A1F7	PF01132
Q8A1F7	PF08207
Q8A1F7	PF09285
Q8A763	PF00005
Q8A0U2	PF00121
Q8A5S5	PF01250
Q89YV3	PF00271
Q89YV3	PF13091
Q89YV3	PF04851
Q8A789	PF00884
Q8AB95	PF01475
Q8A9I6	PF00984
Q8A9I6	PF03720
Q8A9I6	PF03721
Q8A812	PF04127
Q8A812	PF02441
Q8A9K9	PF08264
Q8A9K9	PF00133
Q89YQ4	PF11396
Q8AA63	PF00984
Q8AA63	PF03720
Q8AA63	PF03721
Q8A5G6	PF00590
Q8A8K5	PF01103
Q8A1P8	PF03129
Q8A1P8	PF00587
Q8A0T9	PF10410
Q8A0T9	PF08275
Q8A0T9	PF01807
Q8A156	PF01431
Q8A156	PF05649
Q8A8W1	PF03544
Q89ZU9	PF13004
Q89ZU9	PF13402
Q89ZU9	PF18630
Q8A0W0	PF02866
Q8A0W0	PF00056
Q8A148	PF04468
Q8A371	PF07859
Q8A876	PF00006
Q8A876	PF02874
Q8A473	PF00177
Q8A5U4	PF00881
Q8A2P1	PF03819
Q89ZM4	PF08264
Q89ZM4	PF00133
Q89ZM4	PF10458
Q8A528	PF00926
Q8A528	PF00925
Q89ZQ5	PF00793
Q8A0W7	PF13533
Q8A0W7	PF16576
Q8A9G2	PF13649
Q8A155	PF01808
Q8A155	PF02142
Q8A259	PF01225
Q8A259	PF02875
Q8A259	PF08245
Q8A136	PF07650
Q8A136	PF01926
Q8A1B1	PF00501
Q8A1B1	PF13193
Q8A1G0	PF00128
Q8A1G0	PF10438
Q8A1G0	PF09087
Q8ABZ0	PF02534
Q89YQ3	PF03313
Q89YQ3	PF03315
Q8A0W3	PF07728
Q8A3B4	PF13310
Q8A1Y4	PF03663
Q8AAZ0	PF01408
Q8AAZ0	PF02894
Q8A6R4	PF00226
Q8A6R4	PF01556
Q8AAM9	PF14488
Q8AAM9	PF17134
Q8A4N4	PF01272
Q8A4N4	PF03449
Q8A7J6	PF00672
Q8A7J6	PF02518
Q8A7J6	PF00989
Q8A8L5	PF00389
Q8A8L5	PF02826
Q8A4H0	PF07971
Q8A4H0	PF17678
Q8A287	PF06415
Q8A287	PF01676
Q8A0S6	PF02911
Q8A0S6	PF00551
Q8AAQ5	PF00106
Q8A297	PF01458
Q8A5R4	PF00005
Q89ZX8	PF01408
Q89ZL5	PF02810
Q89ZL5	PF07517
Q89ZL5	PF01043
Q89ZL5	PF07516
Q8A601	PF07687
Q8A601	PF01546
Q8AB74	PF10459
Q8AAW9	PF01208
Q8A4Q0	PF02657
Q8A0H1	PF02929
Q8A0H1	PF16353
Q8A0H1	PF00754
Q8A0H1	PF00703
Q8A0H1	PF02836
Q8A0H1	PF02837
Q8AAX8	PF00515
Q8A3H9	PF02146
Q8A2E4	PF00389
Q8A2E4	PF02826
Q8AAW6	PF02502
Q8A625	PF02401
Q8A2E6	PF00550
Q8A539	PF13173
Q8A9F0	PF08522
Q8A9F0	PF00754
Q8A5V7	PF03590
Q8A6L7	PF00330
Q8A8E7	PF01182
Q8A4U7	PF12930
Q8A2C9	PF01041
Q8A1D4	PF10604
Q8A0N1	PF07971
Q8A0N1	PF17678
Q8A813	PF02463
Q89ZR2	PF00829
Q8A800	PF02784
Q8A800	PF00278
Q8A9C6	PF06144
Q8A5I5	PF09492
Q8A185	PF06824
Q8A6N1	PF03571
Q8A734	PF01116
Q8A1F5	PF03793
Q8A486	PF00238
Q89ZV8	PF02800
Q89ZV8	PF00044
Q89YZ7	PF07687
Q89YZ7	PF01546
Q8AAV1	PF14322
Q8AAV1	PF07980
Q8A4S6	PF00309
Q8A4S6	PF04963
Q8A4S6	PF04552
Q8A3A7	PF01833
Q8A878	PF01496
Q8AA95	PF00271
Q8AA95	PF04851
Q8AA95	PF02151
Q8AA95	PF12344
Q8AA95	PF17757
Q8AAK7	PF13472
Q8AAK7	PF03629
Q8A9A1	PF00448
Q8A9A1	PF02881
Q8A1Y1	PF07971
Q8A1Y1	PF17678
Q8A3M2	PF00717
Q8A3M2	PF07022
Q8A9I7	PF00908
Q8ABE5	PF00254
Q8AAE8	PF00258
Q89YM4	PF07715
Q89YM4	PF07660
Q89YM4	PF00593
Q8A1A8	PF00202
Q89YR7	PF00291
Q8A5T5	PF04055
Q8A5T5	PF00919
Q8A8M1	PF00753
Q8A9U4	PF02689
Q8A9U4	PF00570
Q8A9U4	PF14493
Q8A9U4	PF05970
Q8A466	PF00687
Q8A8I1	PF00005
Q8A8I1	PF12848
Q8A5K8	PF02666
Q8A9E3	PF02938
Q8A9E3	PF00152
Q8A9E3	PF01336
Q8A809	PF11325
Q8A8M2	PF02527
Q8A841	PF01180
Q8A1Z3	PF04616
Q8A5V2	PF01966
Q8AAG9	PF07715
Q8AAG9	PF00593
Q89ZP8	PF04452
Q8A482	PF07650
Q8A482	PF00189
Q8A193	PF07971
Q8A193	PF17678
Q8A678	PF08340
Q8A678	PF03755
Q8A481	PF00237
Q8A1U1	PF14310
Q8A1U1	PF00933
Q8A1U1	PF01915
Q8A9S8	PF01268
Q8A7Y1	PF02627
Q8A5I1	PF16360
Q8A5I1	PF13167
Q8A5I1	PF01926
Q89ZK1	PF04390
Q8A525	PF00117
Q8A525	PF00958
Q8A525	PF02540
Q8A880	PF05693
Q89ZB2	PF12034
Q89ZB2	PF00092
Q89ZB2	PF12450
Q8AAU0	PF09820
Q8AAU0	PF08011
Q8A2J8	PF03641
Q8A627	PF03544
Q8AA30	PF03965
Q8A1Z2	PF04616
Q89ZP5	PF10672
Q89ZP5	PF17785
Q8A9Z0	PF01979
Q8A3R2	PF13088
Q8A2L2	PF02929
Q8A2L2	PF16353
Q8A2L2	PF00754
Q8A2L2	PF00703
Q8A2L2	PF02836
Q8A2L2	PF02837
Q8A9A4	PF00216
Q8A4A3	PF01196
Q8A444	PF11387
Q8A6A8	PF12954
Q8A343	PF12146
Q8A132	PF00005
Q8A9S7	PF00464
Q8A5V6	PF03167
Q89ZF7	PF08450
Q8AA85	PF00854
Q8A3Y9	PF00293
Q89ZP3	PF16702
Q8A053	PF07715
Q8A053	PF00593
Q8A192	PF09261
Q8A192	PF00754
Q8A192	PF17677
Q8A192	PF07748
Q8A192	PF01074
Q8A0I2	PF07715
Q8A0I2	PF00593
Q8A100	PF08328
Q8A100	PF00206
Q89ZR4	PF02403
Q89ZR4	PF00587
Q8A370	PF17137
Q8A370	PF01055
Q45791	PF00154
Q8A4S8	PF01597
Q8A823	PF00483
Q8A8K6	PF03051
Q8A4N3	PF01230
Q8A2Q2	PF01071
Q8A2Q2	PF02843
Q8A2Q2	PF02844
Q8AB05	PF00365
Q8AB53	PF01182
Q8AB53	PF02585
Q8A8E9	PF02586
Q8A2H9	PF01207
Q8A9U7	PF00006
Q8A9U7	PF00306
Q8A9U7	PF02874
Q8AAK9	PF13088
Q8AAK9	PF14873
Q8A374	PF07883
Q8A0L7	PF02684
Q8A2F4	PF09190
Q8A2F4	PF01406
Q8AAP0	PF01632
Q8AA67	PF02719
Q8A8G0	PF00389
Q8A8G0	PF02826
Q8A2B3	PF00881
Q8A0I1	PF08522
Q8A0I1	PF00754
Q8AAM5	PF07715
Q8AAM5	PF00593
Q8A1V8	PF00501
Q8A8T2	PF07610
Q8A9K2	PF05569
Q8A9K2	PF03544
Q8A1K7	PF00754
Q8A1K7	PF01301
Q8A863	PF00140
Q8A863	PF04542
Q8A863	PF04539
Q8A863	PF04545
Q8A2Q0	PF02926
Q8A2Q0	PF01170
Q8A4A2	PF01000
Q8A4A2	PF03118
Q8A4A2	PF01193
Q8A4A1	PF00163
Q8A4A1	PF01479
Q8A004	PF01259
Q89ZL4	PF01663
Q8A2Z9	PF07715
Q8A2Z9	PF00593
Q8A8E6	PF02781
Q8A8E6	PF00479
Q8ABG2	PF00571
Q8ABG2	PF03471
Q8ABG2	PF01595
Q8A5I8	PF16576
Q8A606	PF03313
Q8A3N0	PF13380
Q8A3N0	PF13607
Q8A8T0	PF07859
Q8A8T0	PF07313
Q8A0Q7	PF04450
Q8A1K5	PF17851
Q8A1K5	PF04616
Q8A7Z3	PF00551
Q8A358	PF02518
Q8A358	PF00512
Q8A358	PF12833
Q8A358	PF07494
Q8A358	PF00072
Q8A358	PF07495
Q9RQ15	PF00886
Q8ABG1	PF01435
Q8AAQ6	PF12732
Q8A2A2	PF13184
Q8A2A2	PF08529
Q8A3H7	PF00254
Q8A3H7	PF01346
Q8A9T5	PF01370
Q8A0X4	PF08534
Q8A5S4	PF01047
Q8A8C9	PF17674
Q8A8C9	PF00575
Q8A8C9	PF09371
Q8A8C9	PF16921
Q8A1D3	PF00206
Q89ZP0	PF07992
Q8A3Q9	PF04616
Q8A5S3	PF00072
Q8A5S3	PF00486
Q8A7E9	PF00389
Q8A7E9	PF02826
Q89YW6	PF00012
Q89ZG0	PF12072
Q89ZG0	PF01966
Q89ZG0	PF00013
Q9RQ13	PF02952
Q9RQ13	PF07881
Q9RQ13	PF07882
Q8A669	PF00483
Q8A989	PF00072
Q8A989	PF00486
Q8A3R0	PF07715
Q8A602	PF01264
Q8A9U6	PF00231
Q8AB91	PF00085
Q8A244	PF13176
Q8A244	PF13181
Q8A5I2	PF16314
Q8A9D9	PF04371
Q8A1T0	PF11777
Q8A2Z7	PF16323
Q8A2Z7	PF16391
Q8A2Z7	PF17166
Q89ZW6	PF02463
Q8A8M3	PF11738
Q8A8M3	PF13739
Q89ZJ2	PF00854
Q8A6N0	PF12833
Q8A9B8	PF00183
Q8A1A2	PF06134
Q8A0T8	PF02153
Q8AA75	PF06418
Q8AA75	PF00117
Q89YY9	PF01029
Q8A4T0	PF04551
Q8A7W3	PF01035
Q8A1S9	PF00521
Q8A553	PF00924
Q8A1D5	PF00156
Q8A811	PF00929
Q8A5Z6	PF02310
Q8A5Z6	PF01642
Q8A1A7	PF01118
Q8A1A7	PF02774
E7MCA9	PF14063
Q8A875	PF00006
Q8A875	PF02874
Q8A875	PF16886
Q8A6G1	PF01053
Q8A0B9	PF02416
Q8AAD0	PF00465
Q89ZW1	PF00383
Q89ZK7	PF00571
Q89ZK7	PF03471
Q89ZK7	PF01595
Q8A648	PF16576
Q8ABW3	PF02661
Q8A403	PF00459
Q8A513	PF13686
Q8A513	PF07992
Q8A513	PF02852
Q8A513	PF00581
Q8A513	PF01206
Q8A490	PF00410
Q8A804	PF01370
Q8A3W5	PF02033
Q89ZS1	PF03065
Q8A745	PF00881
Q8A1T2	PF00294
Q8A2D5	PF00535
Q8A7B0	PF07687
Q8A7B0	PF01546
Q8AAU4	PF10509
Q8AAU4	PF08544
Q8AAU4	PF00288
Q8A407	PF05221
Q8A407	PF00670
Q8ABI8	PF08545
Q8ABI8	PF08541
Q8A2A7	PF10988
Q8A2W9	PF07992
Q8A2W9	PF02852
Q8A1E4	PF01177
Q89ZJ4	PF01256
Q89ZJ4	PF03853
Q8A5T1	PF06439
Q8A637	PF01037
Q8A637	PF13404
Q8A6W2	PF01263
Q8AA94	PF00501
Q8AA94	PF14535
Q8A9S2	PF00912
Q8A9S2	PF00905
Q8A608	PF00920
Q8A6J8	PF03663
Q8A1H4	PF07470
Q8A587	PF02086
Q8A0C0	PF00842
Q8A0C0	PF01168
Q8A0C0	PF08245
Q89YR5	PF02254
Q8A8L3	PF03880
Q8A8L3	PF00270
Q8A8L3	PF00271
Q8A7M4	PF10150
Q8A2A4	PF08238
Q8A2A4	PF13676
Q8A1U2	PF10091
Q89ZN9	PF13287
Q89ZN9	PF00728
Q89ZN9	PF02838
Q89YZ4	PF01230
Q8A515	PF00754
Q8A515	PF00703
Q8A515	PF02837
Q8A515	PF18368
Q8A1E5	PF09413
Q8A5W2	PF00342
Q8A1K6	PF04616
Q8A499	PF00416
Q8AAM4	PF14322
Q8AAM4	PF07980
Q89YM8	PF13378
Q8A5W4	PF14229
Q8A5W4	PF00152
Q8A5W4	PF01336
Q8A9J8	PF04170
Q8A1L3	PF01523
Q8A485	PF00366
Q8AAL2	PF07715
Q8AAL2	PF00593
Q8A8L6	PF06245
Q8A568	PF12969
Q8A568	PF01841
Q8A887	PF16128
Q8A2T3	PF16140
Q89Z65	PF08240
Q8A9A6	PF01882
Q8A3V9	PF14289
Q8A3V9	PF13905
Q8A7N2	PF01212
Q8A2X3	PF02915
Q8AAU5	PF04616
Q8A680	PF14123
Q89ZI3	PF00728
Q89ZI3	PF02838
Q8A4M8	PF04960
Q8A9N4	PF02596
Q89Z24	PF13460
Q8AAV0	PF07715
Q8AAV0	PF00593
Q8AAD3	PF04715
Q8AAD3	PF00425
Q8A628	PF00348
Q8A105	PF02786
Q8A105	PF02787
Q8A105	PF02142
Q8A679	PF00814
Q8A2H0	PF16011
Q8A5M8	PF01934
Q8A5K2	PF04237
Q8A1L5	PF00809
Q8ABD7	PF14057
Q8AAV4	PF16369
Q8AAV4	PF04616
Q8A8E5	PF00393
Q8A8E5	PF03446
Q8A8M0	PF02347
Q89Z61	PF07510
Q89Z61	PF03235
Q89ZC6	PF01048
Q89YY3	PF00004
Q89YY3	PF07724
Q89YY3	PF17871
Q89YY3	PF02861
Q89YY3	PF10431
Q8A5I3	PF05681
Q8A5I3	PF05683
Q8A4X5	PF07432
Q8A616	PF00285
Q8A1K0	PF14509
Q8A1K0	PF14508
Q8A1K0	PF10566
Q8A4S2	PF05448
Q8A7P8	PF00155
Q8A2W8	PF02113
Q8A5Z4	PF06826
Q8A5Z4	PF02080
Q8A329	PF08264
Q8A329	PF13603
Q8A329	PF09334
Q8A9J3	PF12706
Q8A378	PF17876
Q8A378	PF00773
Q8A378	PF00575
Q8AAP9	PF00009
Q8A833	PF00984
Q8A833	PF03720
Q8A833	PF03721
Q8A260	PF03799
Q8A462	PF02482
Q8A6I8	PF07523
Q8A6I8	PF13306
Q8AAL4	PF16410
Q89YW7	PF03724
Q8AA27	PF00557
Q8A8Y2	PF16126
Q8A8Y2	PF00754
Q8A7M7	PF00436
Q8A955	PF00248
Q8A9R7	PF14572
Q8A9R7	PF13793
Q8A1T9	PF07715
Q8A1T9	PF00593
Q8A471	PF11950
Q8A2J5	PF07715
Q8A2J5	PF00593
Q8A373	PF08244
Q8A373	PF00251
Q8A160	PF01103
Q8A1A6	PF00764
Q8A5M6	PF07726
Q8A5M6	PF17863
Q8ABB0	PF01634
Q8ABB0	PF08029
Q8A058	PF16384
Q8A058	PF02469
Q8A9W7	PF02548
Q8A1I0	PF14322
Q8A1I0	PF07980
Q8A9M7	PF08442
Q8A9M7	PF00549
Q8AA08	PF00580
Q8AA08	PF13361
Q8ABZ4	PF10263
Q8A635	PF00583
Q89Z54	PF01420
Q8A3W9	PF07549
Q8A3W9	PF02355
Q8A1H8	PF00722
Q8A1H8	PF04616
Q8A538	PF18073
Q8A588	PF14072
Q8ABC4	PF11412
Q8ABC4	PF02683
Q8A766	PF01791
Q8A460	PF01321
Q8A460	PF00557
Q8A460	PF16188
Q8A9Z1	PF00278
Q8A146	PF02219
Q8A8H5	PF13472
Q8A8H5	PF00326
Q8A2N2	PF16132
Q8A2G9	PF13720
Q8A2G9	PF00132
Q8A6S1	PF01012
Q8A6S1	PF00766
Q8A1I4	PF10022
Q8AAQ3	PF00459
Q8AA39	PF03483
Q8AA39	PF03484
Q8AA39	PF03147
Q8AA39	PF01588
Q8AA39	PF17759
Q8A8V9	PF02518
Q8A8V9	PF00072
Q8A9V3	PF02823
Q8A7P2	PF00072
Q8A7P2	PF00486
Q8A3X0	PF01432
Q8A8D4	PF12956
Q8A2W0	PF04055
Q8A2W0	PF01938
Q8A2W0	PF00919
Q8A511	PF05576
Q89Z89	PF01149
Q8AAK6	PF00703
Q8AAK6	PF17753
Q8AAK6	PF17786
Q89ZH8	PF10282
Q8AAU2	PF01263
Q8A340	PF00171
Q8A340	PF01619
Q89YZ8	PF13537
Q8A3X6	PF13448
Q8A3X6	PF16130
Q8A256	PF02875
Q8A256	PF08245
Q89YV4	PF07669
E7MCA2	PF10771
Q8A2N9	PF01541
Q8A2N9	PF08459
Q8A614	PF00330
Q8A614	PF00694
Q8A333	PF02311
Q8A333	PF12833
Q8A2G7	PF00873
Q89Z47	PF04326
Q89Z47	PF13749
Q8A288	PF13905
Q8A1X9	PF01263
Q8A832	PF01370
Q8ABF6	PF17820
Q8ABF6	PF03572
Q8A4U4	PF14771
Q8A4U4	PF04355
Q8AB44	PF02518
Q8AB44	PF12833
Q8AB44	PF07494
Q8AB44	PF00072
Q8AB44	PF07495
Q8A2E3	PF01075
Q8A8W5	PF16344
Q8A8W5	PF04773
Q8A182	PF07971
Q8A182	PF17678
Q8A7J8	PF01658
Q8A7J8	PF07994
Q8AAY4	PF14121
Q8A2X2	PF16225
Q8A6S2	PF01012
Q8A7G9	PF03060
Q8A849	PF00749
Q8A849	PF03950
Q8A517	PF00349
Q8A517	PF03727
Q8A732	PF13533
Q8A7Z1	PF00248
Q8A2N1	PF16407
Q8A101	PF00132
Q8A7H6	PF02878
Q8A7H6	PF02879
Q8A7H6	PF02880
Q8A7H6	PF00408
Q8A127	PF00270
Q8A127	PF00271
Q8A127	PF00570
Q8A127	PF16124
Q8A127	PF09382
Q8A6Z7	PF08281
Q8A7A5	PF14322
Q8A7A5	PF07980
Q8A840	PF02562
Q8A840	PF13638
Q8A6I0	PF06445
Q8A6I0	PF12833
Q8AAL5	PF16373
Q8AAL5	PF02638
Q8A2J9	PF01380
Q8A213	PF14322
Q8A213	PF07980
Q8A7B2	PF03938
Q8A4H9	PF14509
Q8A4H9	PF14508
Q8A4H9	PF10566
Q8A6X8	PF10371
Q8A6X8	PF17147
Q8A6X8	PF01558
Q8A6X8	PF01855
Q8A6X8	PF02775
Q8A1Y9	PF07715
Q8A1Y9	PF07660
Q8A3Q8	PF01436
Q8A3Q8	PF08450
Q8A3Q8	PF01833
Q8AA74	PF11276
Q8A294	PF03030
Q8A5Z5	PF01642
Q8A7J1	PF02687
Q8A7J1	PF12704
Q8ABH0	PF07715
Q8ABH0	PF00593
Q8A7W2	PF03358
Q8A469	PF04563
Q8A469	PF04561
Q8A469	PF04565
Q8A469	PF10385
Q8A469	PF00562
Q8A469	PF04560
Q8A6N7	PF03129
Q8A6N7	PF13393
Q8AAW1	PF11762
Q8AAW1	PF02610
Q8A4U8	PF01625
Q8A4U8	PF01641
Q89Z22	PF12127
Q8A8L4	PF00266
Q8A183	PF03372
Q89ZQ8	PF00005
Q8A7T4	PF07715
Q8A7T4	PF00593
Q8AAW5	PF02779
Q8AAW5	PF02780
Q8AAW5	PF00456
Q8A9J2	PF02614
Q8A4P3	PF01381
Q8A8R0	PF00210
Q8A9B6	PF03989
Q8A9B6	PF00521
Q89ZY1	PF01636
Q8A3Z3	PF07992
Q8A3Z3	PF13192
Q8A0F5	PF01058
Q8A0B3	PF07470
Q8A8U7	PF11922
Q8A8U7	PF01507
Q8A4T7	PF02866
Q8A4T7	PF00056
Q8AA05	PF01637
Q8A097	PF02518
Q8A097	PF00512
Q8A097	PF12833
Q8A097	PF07494
Q8A097	PF00072
Q8A097	PF07495
Q8A6L8	PF00694
Q8A5U2	PF00686
Q8A5U2	PF02446
Q8AAH9	PF04295
Q8AAH9	PF08666
Q8A9X2	PF02687
Q8A9X2	PF12704
Q8A2P6	PF12930
Q89YX5	PF13004
Q8A5Z0	PF00392
Q8A4V0	PF16576
Q8AAX3	PF13802
Q8AAX3	PF01055
Q8A0S5	PF00834
Q8A6K2	PF01343
Q8AAA8	PF02786
Q8AAA8	PF02787
Q8AAA8	PF02142
Q89YS1	PF07715
Q89YS1	PF00593
Q8A236	PF01408
Q8A8L8	PF09561
Q89YR0	PF07715
Q89YR0	PF00593
Q8A7Y3	PF00691
Q8A4W8	PF09375
Q8A2Q9	PF01522
Q89ZS3	PF06202
Q89ZS3	PF12439
Q8ABA5	PF00795
Q8ABA5	PF02540
Q8A001	PF01145
Q8A001	PF15975
Q8A2I1	PF02278
Q8A2I1	PF09093
Q8A2I1	PF09092
Q8ABE4	PF00578
Q8A668	PF12850
Q8A9W1	PF02222
Q8A3E1	PF14322
Q8A3E1	PF07980
Q89YR9	PF07940
Q89YR9	PF16889
Q8A234	PF01408
Q8A234	PF02894
Q8A212	PF14274
Q8A212	PF16343
Q8A2P5	PF01367
Q8A2P5	PF02739
Q8A2P5	PF00476
Q8A2P5	PF01612
Q8A014	PF00132
Q8A014	PF04613
Q8A4S9	PF00731
Q8AAF9	PF00728
Q8AAF9	PF02838
Q8AAF9	PF07691
Q8A1V7	PF00675
Q8A1V7	PF05193
Q8A8E1	PF00501
Q8A0M7	PF07971
Q8A0M7	PF17678
Q8A1D8	PF00383
Q8A1D8	PF01872
Q89YW9	PF16653
Q89YW9	PF03435
Q8A459	PF00132
Q89YR1	PF07980
Q8A881	PF11897
Q8A881	PF00343
Q8A930	PF13905
Q8A243	PF14125
Q8A9E8	PF07715
Q8A9E8	PF00593
Q8A0L8	PF01975
Q8AAI1	PF07715
Q8AAI1	PF00593
Q8A9J0	PF01232
Q8A9J0	PF08125
Q8ABW9	PF13149
Q8AAP2	PF03129
Q8AAP2	PF02824
Q8AAP2	PF00587
Q8AAP2	PF07973
Q89YM3	PF12741
Q8A8F4	PF16576
Q8A630	PF01026
Q8AB72	PF14289
Q8A7D7	PF00583
Q8A7D7	PF14268
Q8A326	PF00691
Q8A2R1	PF13004
Q8A765	PF00300
Q8AAZ5	PF07715
Q8AAZ5	PF00593
Q8A120	PF01119
Q8A120	PF08676
Q8A0U6	PF00334
Q8A925	PF02929
Q8A925	PF00703
Q8A925	PF02836
Q8A925	PF02837
Q8A7R0	PF00583
Q8A119	PF00691
Q89Z36	PF01420
Q8A1Y7	PF03663
Q8A4V4	PF00480
Q8A5S6	PF01084
Q8A6J9	PF00586
Q8A6J9	PF02769
Q8A3B0	PF08522
Q8A3B0	PF14274
Q8A7I7	PF07992
Q8AB61	PF01979
Q8AAQ0	PF01507
Q8A8X1	PF07715
Q8A8X1	PF00593
Q8AAN4	PF01855
Q8AAN4	PF02775
Q8A4B4	PF00440
Q8A9W4	PF14134
Q8AAA9	PF00988
Q8AAA9	PF00117
Q8A5N7	PF14322
Q8A5N7	PF07980
Q8AB00	PF00676
Q8AB00	PF02779
Q8AB00	PF02780
Q8A8D1	PF02872
Q8A8D1	PF00149
Q8A4N6	PF00013
Q8A4N6	PF03726
Q8A4N6	PF01138
Q8A4N6	PF03725
Q8A4N6	PF00575
Q8A6W1	PF16352
Q8A6W1	PF08244
Q8A6W1	PF00251
Q8A5T8	PF02142
Q8A7J4	PF02321
Q8A1V4	PF01928
Q8A7X8	PF12833
Q8A3X4	PF00216
Q8A3X1	PF03372
Q8AAV9	PF00596
Q8A448	PF10415
Q8A448	PF00206
Q8A3M1	PF08264
Q8A3M1	PF09334
Q8A3M1	PF01588
Q89YQ7	PF15889
Q8A535	PF07715
Q8A535	PF00593
Q8A2S4	PF04962
Q8AAB6	PF00085
Q8A5C2	PF13149
Q8A2R7	PF14322
Q8A2R7	PF07980
Q8A8I6	PF00535
Q8A056	PF14322
Q8A056	PF07980
Q89YL2	PF17415
Q89YL2	PF12667
Q8A6D1	PF07715
Q8A8I4	PF02518
Q8A8I4	PF00512
Q8A8I4	PF08448
Q8A8I4	PF00072
Q8AAF5	PF04055
Q8AAF5	PF13186
Q89Z05	PF00113
Q89Z05	PF03952
Q89ZX4	PF07715
Q89ZX4	PF00593
Q8A510	PF13590
Q8A7B8	PF00763
Q8A7B8	PF02882
Q8A1Y6	PF16342
Q89ZC9	PF01408
Q89ZH3	PF07715
Q89ZH3	PF07660
Q89ZH3	PF00593
Q8A245	PF00692
Q8A947	PF13419
Q8A2P9	PF00132
Q8ABB1	PF03061
Q8A6G8	PF00364
Q8A9Y2	PF14509
Q8A9Y2	PF14508
Q8A9Y2	PF10566
Q8A699	PF06026
Q8A5K5	PF14437
Q8A2S2	PF16153
Q8A3X7	PF01131
Q8A3X7	PF01751
Q8A3X7	PF13368
Q89ZS8	PF07715
Q89ZS8	PF00593
Q8A7T5	PF14322
Q8A7T5	PF07980
Q8A7I6	PF01832
Q8A7I6	PF01476
Q8A569	PF12969
Q8A569	PF12970
Q8A9W5	PF13291
Q8A9W5	PF04607
Q8A9W5	PF02824
Q8A3A9	PF14322
Q8A3A9	PF07980
Q89YM1	PF08522
Q8A5H8	PF12888
Q89Z77	PF13149
Q8A0X6	PF01883
Q8A0X6	PF10609
Q8A6N5	PF01120
Q89ZS9	PF14322
Q89ZS9	PF07980
Q8A470	PF04997
Q8A470	PF00623
Q8A470	PF04983
Q8A470	PF05000
Q8A470	PF04998
Q8A688	PF03477
Q8A688	PF13597
Q8ABE3	PF01934
Q8A203	PF07715
Q8A203	PF00593
Q8ABC3	PF02678
Q8ABC3	PF17954
Q89ZW9	PF01408
Q8A2N4	PF07715
Q8A2N4	PF00593
Q8A0E7	PF00754
Q8A0E7	PF00703
Q8A0E7	PF02836
Q8A0E7	PF18368
Q8A1U3	PF14905
Q8AA21	PF00391
Q8AA21	PF02896
Q8AA21	PF01326
Q8A1M9	PF09603
Q8A1M9	PF13149
Q89ZL9	PF14322
Q89ZL9	PF07980
Q8A6N4	PF00709
Q89ZN8	PF00120
Q89ZN8	PF18318
Q89ZN8	PF12437
Q8A6P8	PF00118
Q89YM5	PF16344
Q89YM5	PF04773
Q8A2X1	PF00890
Q8A2X1	PF02910
Q8A3B1	PF14587
Q8A3B1	PF17189
Q8A0T5	PF00800
Q8A057	PF07715
Q8A057	PF00593
Q8A3E5	PF14310
Q8A3E5	PF00933
Q8A3E5	PF01915
Q8A3E5	PF07691
Q8A7P0	PF09820
Q8A7P0	PF08011
Q8AA45	PF04205
Q8A9S4	PF01948
Q8A9S4	PF02748
Q8A2U2	PF16198
Q8A2U2	PF01509
Q89ZS2	PF13439
Q89ZS2	PF00534
Q8A0D7	PF16396
Q89YL8	PF01120
Q89YL8	PF00754
Q8A421	PF07883
Q8A421	PF01381
Q8A882	PF00578
Q8A882	PF14289
Q8AAG1	PF07715
Q8AAG1	PF00593
Q89ZT0	PF08522
Q89ZT0	PF14274
Q8AA18	PF02581
Q8A8A8	PF02275
Q8A196	PF00440
Q8AA15	PF13667
Q8AA15	PF01964
Q8AAV3	PF14322
Q8AAV3	PF07980
Q89ZI2	PF02838
Q89ZI2	PF07555
Q8A8C3	PF00226
Q8A8C3	PF01556
Q8A8C3	PF00684
Q8A1E1	PF01103
Q8A1E1	PF07244
Q8A1Q5	PF07715
Q8A1Q5	PF00593
Q8A2T6	PF02773
Q8A2T6	PF02772
Q8A2T6	PF00438
Q8A4E1	PF15495
Q8AAX9	PF12838
Q8A083	PF00155
Q89YM2	PF16141
Q8A4P5	PF00871
Q8A795	PF14322
Q8A795	PF07980
Q8A7N3	PF14717
Q8AAU1	PF01238
Q8A0T2	PF01368
Q8A0T2	PF02272
Q8A0T2	PF17768
Q8A4S5	PF05195
Q8A4S5	PF00557
Q8A5T4	PF00501
Q8A653	PF12771
Q8A6H1	PF04095
Q8A6H1	PF17767
Q8A8R1	PF01791
Q8A5G4	PF00265
Q8A793	PF00704
Q8A6B1	PF01321
Q8A6B1	PF00557
Q8A622	PF14298
Q8A1K4	PF06964
Q8A1K4	PF02018
Q8A6B5	PF00390
Q8A6B5	PF03949
Q8A6B5	PF01515
Q8AAN3	PF02618
Q8A2D8	PF00534
Q8A9C1	PF00533
Q8A9C1	PF01653
Q8A9C1	PF03120
Q8A9C1	PF03119
Q8A9C1	PF12826
Q8A1I8	PF14869
Q8A1I8	PF03544
Q8A739	PF01039
Q8A6G7	PF01039
Q8A674	PF13173
Q8A674	PF13635
Q8AAP6	PF00691
Q8A604	PF13568
